Lactobacillus_637076_638753_1_1_0_0_0,4
Lactobacillus_637097_639075_1_1_0_0_0,4
Lactobacillus_637113_639498_1_1_0_0_1,4
Lactobacillus_637114_639463_1_1_0_0_0,4
Lactobacillus_637121_639196_1_1_0_0_0,4
Lactobacillus_637122_639272_1_1_0_0_0,4
Lactobacillus_637126_639444_1_1_0_0_1,4
Lactobacillus_637127_639010_1_1_0_0_0,4
Lactobacillus_637128_639400_1_1_0_0_0,4
Lactobacillus_637134_639037_1_1_0_0_0,4
Lactobacillus_63713_65684_1_1_0_0_0,3
Lactobacillus_637142_639162_1_1_0_0_0,4
Lactobacillus_637145_638928_1_1_0_0_0,4
Lactobacillus_637146_639370_1_1_0_0_0,4
Lactobacillus_637157_639435_1_1_0_0_0,4
Lactobacillus_637161_639142_1_1_0_0_0,4
Lactobacillus_637167_639090_1_1_0_0_0,4
Lactobacillus_637167_639175_1_1_0_0_0,4
Lactobacillus_637167_639255_1_1_0_0_0,4
Lactobacillus_637167_639630_1_1_0_0_0,4
Lactobacillus_637170_639344_1_1_0_0_0,4
Lactobacillus_637171_639359_1_1_0_0_0,4
Lactobacillus_637175_639498_1_1_0_0_0,4
Lactobacillus_637178_639203_1_1_0_0_0,4
Lactobacillus_637188_639384_1_1_0_0_0,4
Lactobacillus_637195_639523_1_1_0_0_1,4
Lactobacillus_637207_639310_1_1_0_0_0,4
Lactobacillus_637217_639116_1_1_0_0_1,4
Lactobacillus_637233_639201_1_1_0_0_0,4
Lactobacillus_637238_639141_1_1_0_0_0,4
Lactobacillus_637244_639418_1_1_0_0_0,4
Lactobacillus_637246_639333_1_1_0_0_0,4
Lactobacillus_637247_639405_1_1_0_0_0,4
Lactobacillus_637255_639502_1_1_0_0_0,4
Lactobacillus_637256_639195_1_1_0_0_0,4
Lactobacillus_637257_639337_1_1_0_0_0,4
Lactobacillus_637258_639287_1_1_0_0_1,4
Lactobacillus_637260_639288_1_1_0_0_0,4
Lactobacillus_637260_639600_1_1_0_0_0,4
Lactobacillus_637261_639379_1_1_0_0_1,4
Lactobacillus_637281_639539_1_1_0_0_0,4
Lactobacillus_637287_639602_1_1_0_0_0,4
Lactobacillus_637291_639582_1_1_0_0_1,4
Lactobacillus_637295_639281_1_1_0_0_0,4
Lactobacillus_637302_639284_1_1_0_0_0,4
Lactobacillus_637305_639472_1_1_0_0_0,4
Lactobacillus_637316_639494_1_1_0_0_1,4
Lactobacillus_637322_639190_1_1_0_0_0,4
Lactobacillus_63732_65679_1_1_0_0_0,3
Lactobacillus_637332_639409_1_1_0_0_0,4
Lactobacillus_637332_639508_1_1_0_0_0,4
Lactobacillus_637334_639632_1_1_0_0_0,4
Lactobacillus_637336_639569_1_1_0_0_0,4
Lactobacillus_637359_639491_1_1_0_0_0,4
Lactobacillus_637363_639553_1_1_0_0_1,4
Lactobacillus_637369_639212_1_1_0_0_0,4
Lactobacillus_637371_639452_1_1_0_0_0,4
Lactobacillus_637378_639467_1_1_0_0_0,4
Lactobacillus_637380_639433_1_1_0_0_0,4
Lactobacillus_637391_639265_1_1_0_0_0,4
Lactobacillus_637403_639619_1_1_0_0_0,4
Lactobacillus_637413_639239_1_1_0_0_1,4
Lactobacillus_637418_639079_1_1_0_0_0,3
Lactobacillus_637420_639246_1_1_0_0_0,4
Lactobacillus_637423_639725_1_1_0_0_0,4
Lactobacillus_637426_639363_1_1_0_0_0,5
Lactobacillus_637436_639603_1_1_0_0_0,6
Lactobacillus_637439_639769_1_1_0_0_0,4
Lactobacillus_637442_639608_1_1_0_0_0,6
Lactobacillus_637448_639435_1_1_0_0_0,6
Lactobacillus_637454_639279_1_1_0_0_0,6
Lactobacillus_637456_639611_1_1_0_0_0,6
Lactobacillus_637457_639118_1_1_0_0_0,6
Lactobacillus_637458_639398_1_1_0_0_0,6
Lactobacillus_637460_639619_1_1_0_0_0,6
Lactobacillus_637463_639336_1_1_0_0_0,6
Lactobacillus_637471_639382_1_1_0_0_0,6
Lactobacillus_637474_639216_1_1_0_0_0,6
Lactobacillus_637477_639589_1_1_0_0_0,6
Lactobacillus_637488_639533_1_1_0_0_0,6
Lactobacillus_637495_639802_1_1_0_0_0,4
Lactobacillus_637498_639666_1_1_0_0_0,7
Lactobacillus_637502_639583_1_1_0_0_0,6
Lactobacillus_637505_639292_1_1_0_0_0,6
Lactobacillus_637505_639566_1_1_0_0_0,6
Lactobacillus_637507_639376_1_1_0_0_0,6
Lactobacillus_637513_640144_1_1_0_0_0,4
Lactobacillus_637519_639418_1_1_0_0_0,6
Lactobacillus_637521_639607_1_1_0_0_1,6
Lactobacillus_637536_639497_1_1_0_0_0,6
Lactobacillus_637539_639606_1_1_0_0_0,6
Lactobacillus_637543_639552_1_1_0_0_0,6
Lactobacillus_637543_639711_1_1_0_0_0,6
Lactobacillus_637552_639390_1_1_0_0_0,6
Lactobacillus_637554_639522_1_1_0_0_0,6
Lactobacillus_637560_639874_1_1_0_0_0,4
Lactobacillus_637562_640043_1_1_0_0_0,4
Lactobacillus_637564_639700_1_1_0_0_0,7
Lactobacillus_637565_639578_1_1_0_0_0,6
Lactobacillus_637568_639567_1_1_0_0_0,6
Lactobacillus_637570_639725_1_1_0_0_0,6
Lactobacillus_637575_639761_1_1_0_0_0,4
Lactobacillus_637579_639620_1_1_0_0_0,6
Lactobacillus_637580_639523_1_1_0_0_0,6
Lactobacillus_637580_639701_1_1_0_0_0,7
Lactobacillus_637581_639811_1_1_0_0_0,4
Lactobacillus_637586_639416_1_1_0_0_0,6
Lactobacillus_637595_639562_1_1_0_0_0,6
Lactobacillus_637596_639497_1_1_0_0_0,6
Lactobacillus_637610_639878_1_1_0_0_0,4
Lactobacillus_637615_640063_1_1_0_0_0,4
Lactobacillus_637624_640009_1_1_0_0_1,4
Lactobacillus_637625_639546_1_1_0_0_0,6
Lactobacillus_637638_639960_1_1_0_0_0,4
Lactobacillus_637650_639901_1_1_0_0_0,4
Lactobacillus_637654_639676_1_1_0_0_0,7
Lactobacillus_637657_639451_1_1_0_0_0,6
Lactobacillus_637659_639723_1_1_0_0_0,6
Lactobacillus_637660_639884_1_1_0_0_0,4
Lactobacillus_637662_639876_1_1_0_0_0,4
Lactobacillus_637664_639498_1_1_0_0_0,6
Lactobacillus_637667_639624_1_1_0_0_0,6
Lactobacillus_637672_640299_1_1_0_0_0,4
Lactobacillus_637676_639748_1_1_0_0_0,4
Lactobacillus_637676_640357_1_1_0_0_0,4
Lactobacillus_637677_639805_1_1_0_0_0,4
Lactobacillus_637684_639671_1_1_0_0_0,7
Lactobacillus_637693_639676_1_1_0_0_0,7
Lactobacillus_637700_639920_1_1_0_0_0,4
Lactobacillus_637702_639697_1_1_0_0_0,7
Lactobacillus_637706_639764_1_1_0_0_1,4
Lactobacillus_637707_639738_1_1_0_0_0,4
Lactobacillus_637709_639896_1_1_0_0_0,4
Lactobacillus_637709_640026_1_1_0_0_0,4
Lactobacillus_637720_639768_1_1_0_0_0,4
Lactobacillus_637724_639973_1_1_0_0_0,4
Lactobacillus_637727_639988_1_1_0_0_0,4
Lactobacillus_637741_639800_1_1_0_0_0,4
Lactobacillus_637741_639950_1_1_0_0_0,4
Lactobacillus_637746_639643_1_1_0_0_0,7
Lactobacillus_637756_639511_1_1_0_0_0,6
Lactobacillus_637756_639907_1_1_0_0_0,4
Lactobacillus_637756_639974_1_1_0_0_0,4
Lactobacillus_637758_639881_1_1_0_0_0,4
Lactobacillus_637762_639985_1_1_0_0_0,4
Lactobacillus_637765_640062_1_1_0_0_0,4
Lactobacillus_637767_640005_1_1_0_0_0,4
Lactobacillus_637787_639876_1_1_0_0_0,4
Lactobacillus_637789_639746_1_1_0_0_1,4
Lactobacillus_637790_639794_1_1_0_0_0,4
Lactobacillus_637795_639732_1_1_0_0_0,4
Lactobacillus_637797_639834_1_1_0_0_0,4
Lactobacillus_637804_639775_1_1_0_0_0,4
Lactobacillus_637810_639947_1_1_0_0_0,4
Lactobacillus_637810_640236_1_1_0_0_0,4
Lactobacillus_637815_639928_1_1_0_0_0,4
Lactobacillus_637815_640053_1_1_0_0_1,4
Lactobacillus_637821_640047_1_1_0_0_0,4
Lactobacillus_637831_640014_1_1_0_0_0,4
Lactobacillus_637836_639667_1_1_0_0_0,7
Lactobacillus_637836_639853_1_1_0_0_0,4
Lactobacillus_637840_640207_1_1_0_0_1,4
Lactobacillus_637845_639987_1_1_0_0_0,4
Lactobacillus_637846_639516_1_1_0_0_0,6
Lactobacillus_637846_639854_1_1_0_0_0,4
Lactobacillus_637847_639889_1_1_0_0_0,4
Lactobacillus_637849_639807_1_1_0_0_0,4
Lactobacillus_637857_640041_1_1_0_0_0,4
Lactobacillus_637861_639934_1_1_0_0_0,4
Lactobacillus_637861_640010_1_1_0_0_0,4
Lactobacillus_637867_639932_1_1_0_0_0,4
Lactobacillus_637871_639835_1_1_0_0_0,4
Lactobacillus_637878_639754_1_1_0_0_0,4
Lactobacillus_637889_639884_1_1_0_0_0,4
Lactobacillus_637892_639897_1_1_0_0_0,4
Lactobacillus_637895_640313_1_1_0_0_0,4
Lactobacillus_637901_639794_1_1_0_0_0,4
Lactobacillus_637902_639992_1_1_0_0_0,4
Lactobacillus_637910_640105_1_1_0_0_0,4
Lactobacillus_637910_640186_1_1_0_0_0,4
Lactobacillus_637917_639838_1_1_0_0_1,4
Lactobacillus_637922_640035_1_1_0_0_0,4
Lactobacillus_637922_640064_1_1_0_0_0,4
Lactobacillus_637927_640251_1_1_0_0_0,4
Lactobacillus_637929_639880_1_1_0_0_0,4
Lactobacillus_637930_639679_1_1_0_0_0,7
Lactobacillus_637934_640168_1_1_0_0_0,4
Lactobacillus_637944_640310_1_1_0_0_0,4
Lactobacillus_637948_639968_1_1_0_0_0,4
Lactobacillus_637953_640419_1_1_0_0_0,4
Lactobacillus_637954_639913_1_1_0_0_0,4
Lactobacillus_637954_640484_1_1_0_0_0,4
Lactobacillus_637955_639977_1_1_0_0_0,4
Lactobacillus_637956_640040_1_1_0_0_0,4
Lactobacillus_637956_640094_1_1_0_0_0,4
Lactobacillus_637959_640191_1_1_0_0_0,4
Lactobacillus_637963_639763_1_1_0_0_0,4
Lactobacillus_637970_639987_1_1_0_0_0,4
Lactobacillus_637970_640104_1_1_0_0_0,4
Lactobacillus_637971_639797_1_1_0_0_0,4
Lactobacillus_637979_640001_1_1_0_0_0,4
Lactobacillus_637979_640284_1_1_0_0_0,4
Lactobacillus_637980_639858_1_1_0_0_0,4
Lactobacillus_637990_640424_1_1_0_0_0,4
Lactobacillus_638006_640247_1_1_0_0_1,4
Lactobacillus_638006_640427_1_1_0_0_0,4
Lactobacillus_63801_65661_1_1_0_0_0,3
Lactobacillus_638017_640011_1_1_0_0_0,4
Lactobacillus_638018_639673_1_1_0_0_1,7
Lactobacillus_638023_639818_1_1_0_0_0,4
Lactobacillus_638025_640116_1_1_0_0_0,4
Lactobacillus_638030_639982_1_1_0_0_0,4
Lactobacillus_638035_640086_1_1_0_0_0,4
Lactobacillus_638036_640351_1_1_0_0_0,4
Lactobacillus_638042_640141_1_1_0_0_0,4
Lactobacillus_638043_640164_1_1_0_0_0,4
Lactobacillus_638046_639861_1_1_0_0_0,4
Lactobacillus_638047_640067_1_1_0_0_0,4
Lactobacillus_638052_640189_1_1_0_0_0,4
Lactobacillus_638055_640206_1_1_0_0_0,4
Lactobacillus_638059_640149_1_1_0_0_0,4
Lactobacillus_638071_640257_1_1_0_0_0,4
Lactobacillus_638071_640349_1_1_0_0_0,4
Lactobacillus_638071_640413_1_1_0_0_0,4
Lactobacillus_638072_640043_1_1_0_0_0,4
Lactobacillus_638079_639806_1_1_0_0_0,4
Lactobacillus_638084_640038_1_1_0_0_0,4
Lactobacillus_638094_640500_1_1_0_0_0,4
Lactobacillus_638101_640410_1_1_0_0_0,4
Lactobacillus_638105_640325_1_1_0_0_0,4
Lactobacillus_638118_640120_1_1_0_0_0,4
Lactobacillus_638119_640510_1_1_0_0_0,4
Lactobacillus_638120_640335_1_1_0_0_0,4
Lactobacillus_638129_640282_1_1_0_0_0,4
Lactobacillus_638130_640115_1_1_0_0_0,4
Lactobacillus_638138_640255_1_1_0_0_0,4
Lactobacillus_638142_640520_1_1_0_0_1,4
Lactobacillus_638150_639941_1_1_0_0_0,4
Lactobacillus_638151_640228_1_1_0_0_0,4
Lactobacillus_638152_640372_1_1_0_0_0,4
Lactobacillus_638155_640408_1_1_0_0_0,4
Lactobacillus_638164_640470_1_1_0_0_0,4
Lactobacillus_638170_640332_1_1_0_0_0,4
Lactobacillus_638171_640476_1_1_0_0_0,4
Lactobacillus_638173_640366_1_1_0_0_0,4
Lactobacillus_638174_640270_1_1_0_0_1,4
Lactobacillus_638190_640149_1_1_0_0_0,4
Lactobacillus_638195_640522_1_1_0_0_0,4
Lactobacillus_638197_640436_1_1_0_0_0,4
Lactobacillus_638204_640208_1_1_0_0_0,4
Lactobacillus_638212_639917_1_1_0_0_0,4
Lactobacillus_638220_640270_1_1_0_0_0,4
Lactobacillus_638232_640279_1_1_0_0_0,4
Lactobacillus_638233_640216_1_1_0_0_0,4
Lactobacillus_638235_640204_1_1_0_0_0,4
Lactobacillus_638235_640365_1_1_0_0_0,4
Lactobacillus_638247_640302_1_1_0_0_1,4
Lactobacillus_638249_640479_1_1_0_0_0,4
Lactobacillus_638251_640127_1_1_0_0_0,4
Lactobacillus_638260_640435_1_1_0_0_0,4
Lactobacillus_638261_640148_1_1_0_0_0,4
Lactobacillus_638265_640240_1_1_0_0_0,4
Lactobacillus_638275_640606_1_1_0_0_0,4
Lactobacillus_638281_640157_1_1_0_0_0,4
Lactobacillus_638288_640219_1_1_0_0_0,4
Lactobacillus_638297_640083_1_1_0_0_0,4
Lactobacillus_638309_640376_1_1_0_0_0,4
Lactobacillus_638311_640437_1_1_0_0_0,4
Lactobacillus_638326_640465_1_1_0_0_1,4
Lactobacillus_638329_640630_1_1_0_0_0,4
Lactobacillus_638333_640118_1_1_0_0_0,4
Lactobacillus_638335_640582_1_1_0_0_0,4
Lactobacillus_638342_640687_1_1_0_0_1,4
Lactobacillus_638343_640313_1_1_0_0_0,4
Lactobacillus_638346_640562_1_1_0_0_1,4
Lactobacillus_638349_640286_1_1_0_0_0,4
Lactobacillus_638355_640431_1_1_0_0_0,4
Lactobacillus_638358_640454_1_1_0_0_0,4
Lactobacillus_638362_640478_1_1_0_0_0,4
Lactobacillus_638363_640571_1_1_0_0_0,4
Lactobacillus_638379_640365_1_1_0_0_0,4
Lactobacillus_638383_640695_1_1_0_0_0,4
Lactobacillus_638386_640346_1_1_0_0_0,4
Lactobacillus_638390_640269_1_1_0_0_0,4
Lactobacillus_638396_640848_1_1_0_0_0,4
Lactobacillus_638399_640517_1_1_0_0_0,4
Lactobacillus_638414_640630_1_1_0_0_0,4
Lactobacillus_638422_640385_1_1_0_0_0,4
Lactobacillus_638428_640453_1_1_0_0_0,4
Lactobacillus_638429_640437_1_1_0_0_0,4
Lactobacillus_638439_640592_1_1_0_0_0,4
Lactobacillus_638441_640725_1_1_0_0_0,4
Lactobacillus_638448_640156_1_1_0_0_0,4
Lactobacillus_638448_640690_1_1_0_0_0,4
Lactobacillus_638450_640519_1_1_0_0_0,4
Lactobacillus_638450_640533_1_1_0_0_0,4
Lactobacillus_638452_640946_1_1_0_0_0,4
Lactobacillus_638454_640406_1_1_0_0_0,4
Lactobacillus_638458_640544_1_1_0_0_0,4
Lactobacillus_638471_640341_1_1_0_0_0,4
Lactobacillus_638473_640489_1_1_0_0_0,4
Lactobacillus_638478_640609_1_1_0_0_0,4
Lactobacillus_63848_65707_1_1_0_0_0,3
Lactobacillus_638494_640361_1_1_0_0_0,4
Lactobacillus_63849_65772_1_1_0_0_0,3
Lactobacillus_638497_640732_1_1_0_0_0,4
Lactobacillus_638498_640763_1_1_0_0_0,4
Lactobacillus_638499_640735_1_1_0_0_0,4
Lactobacillus_638501_640507_1_1_0_0_0,4
Lactobacillus_638506_640698_1_1_0_0_0,4
Lactobacillus_638506_640767_1_1_0_0_0,4
Lactobacillus_638510_640362_1_1_0_0_0,4
Lactobacillus_638511_640763_1_1_0_0_0,4
Lactobacillus_638517_640606_1_1_0_0_0,4
Lactobacillus_638518_640378_1_1_0_0_0,4
Lactobacillus_638530_640858_1_1_0_0_0,4
Lactobacillus_638544_640726_1_1_0_0_0,4
Lactobacillus_638546_640832_1_1_0_0_0,4
Lactobacillus_638553_640570_1_1_0_0_0,4
Lactobacillus_638563_640604_1_1_0_0_0,4
Lactobacillus_638564_640824_1_1_0_0_0,4
Lactobacillus_638565_640666_1_1_0_0_0,4
Lactobacillus_638573_640711_1_1_0_0_1,4
Lactobacillus_638583_640917_1_1_0_0_0,4
Lactobacillus_638585_640414_1_1_0_0_0,4
Lactobacillus_638585_640422_1_1_0_0_0,4
Lactobacillus_638599_640623_1_1_0_0_0,4
Lactobacillus_638603_640488_1_1_0_0_0,4
Lactobacillus_638604_640035_1_1_0_0_1,4
Lactobacillus_638605_640957_1_1_0_0_1,4
Lactobacillus_638607_640533_1_1_0_0_0,4
Lactobacillus_638610_640973_1_1_0_0_1,4
Lactobacillus_638621_640762_1_1_0_0_0,4
Lactobacillus_638622_640869_1_1_0_0_1,4
Lactobacillus_638640_641052_1_1_0_0_0,4
Lactobacillus_638646_640755_1_1_0_0_0,4
Lactobacillus_638657_640932_1_1_0_0_0,4
Lactobacillus_638662_640580_1_1_0_0_0,4
Lactobacillus_638665_640862_1_1_0_0_0,4
Lactobacillus_638668_640684_1_1_0_0_0,4
Lactobacillus_638674_640747_1_1_0_0_0,4
Lactobacillus_638683_640559_1_1_0_0_0,4
Lactobacillus_638685_640624_1_1_0_0_0,4
Lactobacillus_638690_640995_1_1_0_0_0,4
Lactobacillus_638693_640797_1_1_0_0_0,4
Lactobacillus_638694_640695_1_1_0_0_0,4
Lactobacillus_638701_640861_1_1_0_0_0,4
Lactobacillus_638715_641014_1_1_0_0_0,4
Lactobacillus_638722_640906_1_1_0_0_0,4
Lactobacillus_638730_641095_1_1_0_0_0,4
Lactobacillus_638731_640895_1_1_0_0_0,4
Lactobacillus_638733_640644_1_1_0_0_0,4
Lactobacillus_638734_640952_1_1_0_0_0,4
Lactobacillus_638736_640541_1_1_0_0_0,4
Lactobacillus_638737_640689_1_1_0_0_0,4
Lactobacillus_638746_640897_1_1_0_0_0,4
Lactobacillus_638755_641007_1_1_0_0_0,4
Lactobacillus_638756_640727_1_1_0_0_0,4
Lactobacillus_638764_640651_1_1_0_0_0,4
Lactobacillus_638768_640654_1_1_0_0_0,4
Lactobacillus_638773_641111_1_1_0_0_0,4
Lactobacillus_638779_640674_1_1_0_0_0,4
Lactobacillus_638780_640892_1_1_0_0_0,4
Lactobacillus_638780_641016_1_1_0_0_0,4
Lactobacillus_638782_640947_1_1_0_0_1,4
Lactobacillus_638785_640764_1_1_0_0_0,4
Lactobacillus_638785_640812_1_1_0_0_0,4
Lactobacillus_638788_641019_1_1_0_0_1,4
Lactobacillus_638790_640695_1_1_0_0_1,4
Lactobacillus_638793_640795_1_1_0_0_0,4
Lactobacillus_63879_65701_1_1_0_0_0,3
Lactobacillus_638800_640555_1_1_0_0_0,4
Lactobacillus_638804_640779_1_1_0_0_0,4
Lactobacillus_638814_640886_1_1_0_0_0,4
Lactobacillus_63881_65693_1_1_0_0_0,3
Lactobacillus_638816_640826_1_1_0_0_0,4
Lactobacillus_638820_640761_1_1_0_0_0,4
Lactobacillus_638829_640521_1_1_0_0_1,4
Lactobacillus_638833_640764_1_1_0_0_0,3
Lactobacillus_638835_640554_1_1_0_0_0,3
Lactobacillus_638847_640993_1_1_0_0_0,3
Lactobacillus_638850_641377_1_1_0_0_0,3
Lactobacillus_638851_640793_1_1_0_0_0,3
Lactobacillus_638851_641020_1_1_0_0_0,3
Lactobacillus_638857_640833_1_1_0_0_0,3
Lactobacillus_638857_641085_1_1_0_0_0,4
Lactobacillus_638861_640700_1_1_0_0_0,4
Lactobacillus_638868_640561_1_1_0_0_1,4
Lactobacillus_638868_640850_1_1_0_0_1,4
Lactobacillus_638869_640880_1_1_0_0_1,4
Lactobacillus_638886_641333_1_1_0_0_0,4
Lactobacillus_638888_640895_1_1_0_0_0,4
Lactobacillus_638889_640998_1_1_0_0_0,4
Lactobacillus_638891_641086_1_1_0_0_0,4
Lactobacillus_638899_640688_1_1_0_0_0,4
Lactobacillus_638912_641275_1_1_0_0_0,4
Lactobacillus_638915_640884_1_1_0_0_0,4
Lactobacillus_638919_640822_1_1_0_0_0,4
Lactobacillus_638922_641134_1_1_0_0_0,4
Lactobacillus_638925_641021_1_1_0_0_0,4
Lactobacillus_638933_640849_1_1_0_0_0,4
Lactobacillus_638946_641006_1_1_0_0_0,4
Lactobacillus_638946_641040_1_1_0_0_0,4
Lactobacillus_638949_641078_1_1_0_0_0,4
Lactobacillus_638951_641257_1_1_0_0_0,4
Lactobacillus_638951_641287_1_1_0_0_0,4
Lactobacillus_638959_640765_1_1_0_0_0,4
Lactobacillus_638960_641301_1_1_0_0_0,4
Lactobacillus_638963_641138_1_1_0_0_0,4
Lactobacillus_638969_641258_1_1_0_0_0,4
Lactobacillus_638971_641289_1_1_0_0_0,4
Lactobacillus_638978_641311_1_1_0_0_0,4
Lactobacillus_638985_640960_1_1_0_0_0,4
Lactobacillus_638992_640872_1_1_0_0_1,4
Lactobacillus_639006_641648_1_1_0_0_0,4
Lactobacillus_639013_640845_1_1_0_0_0,4
Lactobacillus_639016_641363_1_1_0_0_0,4
Lactobacillus_639019_640708_1_1_0_0_0,4
Lactobacillus_639033_640879_1_1_0_0_1,4
Lactobacillus_639037_641159_1_1_0_0_0,4
Lactobacillus_639037_641177_1_1_0_0_0,4
Lactobacillus_639042_641404_1_1_0_0_0,4
Lactobacillus_639054_641480_1_1_0_0_0,4
Lactobacillus_639061_641353_1_1_0_0_0,4
Lactobacillus_639076_641205_1_1_0_0_0,4
Lactobacillus_639082_641216_1_1_0_0_1,3
Lactobacillus_639087_640976_1_1_0_0_1,4
Lactobacillus_639089_641530_1_1_0_0_0,4
Lactobacillus_639098_640926_1_1_0_0_0,4
Lactobacillus_639110_641079_1_1_0_0_0,3
Lactobacillus_639110_641191_1_1_0_0_0,4
Lactobacillus_639119_640943_1_1_0_0_0,4
Lactobacillus_639120_641304_1_1_0_0_0,4
Lactobacillus_639124_641261_1_1_0_0_0,4
Lactobacillus_639126_641259_1_1_0_0_0,4
Lactobacillus_639132_641118_1_1_0_0_0,4
Lactobacillus_639132_641393_1_1_0_0_0,4
Lactobacillus_639134_640913_1_1_0_0_0,4
Lactobacillus_639134_641080_1_1_0_0_1,4
Lactobacillus_639136_641265_1_1_0_0_0,4
Lactobacillus_639142_641381_1_1_0_0_1,4
Lactobacillus_639151_641189_1_1_0_0_0,4
Lactobacillus_639155_641515_1_1_0_0_0,4
Lactobacillus_639157_640646_1_1_0_0_1,4
Lactobacillus_639158_641288_1_1_0_0_0,4
Lactobacillus_639158_641384_1_1_0_0_0,4
Lactobacillus_639162_641248_1_1_0_0_0,4
Lactobacillus_639163_641231_1_1_0_0_1,4
Lactobacillus_639171_641269_1_1_0_0_0,4
Lactobacillus_639172_641494_1_1_0_0_0,4
Lactobacillus_639178_641461_1_1_0_0_0,4
Lactobacillus_639180_641267_1_1_0_0_0,4
Lactobacillus_639200_641910_1_1_0_0_0,4
Lactobacillus_639203_641460_1_1_0_0_0,4
Lactobacillus_639204_641477_1_1_0_0_0,4
Lactobacillus_63920_65657_1_1_0_0_0,3
Lactobacillus_639206_641343_1_1_0_0_0,4
Lactobacillus_639211_641474_1_1_0_0_0,4
Lactobacillus_639223_641209_1_1_0_0_0,4
Lactobacillus_639225_641217_1_1_0_0_0,4
Lactobacillus_639234_640943_1_1_0_0_0,4
Lactobacillus_639253_641417_1_1_0_0_0,4
Lactobacillus_639258_641316_1_1_0_0_0,4
Lactobacillus_639264_641005_1_1_0_0_0,4
Lactobacillus_639264_641616_1_1_0_0_0,4
Lactobacillus_639269_641536_1_1_0_0_0,4
Lactobacillus_639282_641558_1_1_0_0_1,4
Lactobacillus_639286_641343_1_1_0_0_0,4
Lactobacillus_639302_641209_1_1_0_0_0,4
Lactobacillus_639307_641164_1_1_0_0_0,4
Lactobacillus_639308_640939_1_1_0_0_0,4
Lactobacillus_639312_641678_1_1_0_0_0,4
Lactobacillus_639314_641261_1_1_0_0_0,4
Lactobacillus_639318_641641_1_1_0_0_0,4
Lactobacillus_639321_641375_1_1_0_0_0,4
Lactobacillus_639324_641333_1_1_0_0_0,4
Lactobacillus_639335_641657_1_1_0_0_1,4
Lactobacillus_639342_641436_1_1_0_0_0,4
Lactobacillus_639350_641558_1_1_0_0_0,4
Lactobacillus_639354_641611_1_1_0_0_0,4
Lactobacillus_639355_641569_1_1_0_0_1,4
Lactobacillus_639364_641571_1_1_0_0_0,4
Lactobacillus_639369_641492_1_1_0_0_0,4
Lactobacillus_639370_641484_1_1_0_0_0,4
Lactobacillus_639372_641892_1_1_0_0_0,4
Lactobacillus_639379_641559_1_1_0_0_0,4
Lactobacillus_639379_641579_1_1_0_0_0,4
Lactobacillus_639380_641726_1_1_0_0_0,4
Lactobacillus_639385_641379_1_1_0_0_0,4
Lactobacillus_639387_641638_1_1_0_0_0,4
Lactobacillus_639387_641730_1_1_0_0_0,4
Lactobacillus_639393_641866_1_1_0_0_0,4
Lactobacillus_639396_641220_1_1_0_0_0,4
Lactobacillus_639396_641557_1_1_0_0_0,4
Lactobacillus_639410_641605_1_1_0_0_0,4
Lactobacillus_639417_641430_1_1_0_0_0,4
Lactobacillus_639417_641532_1_1_0_0_0,4
Lactobacillus_639420_641813_1_1_0_0_0,4
Lactobacillus_639427_641598_1_1_0_0_1,4
Lactobacillus_639433_641426_1_1_0_0_0,4
Lactobacillus_639434_641516_1_1_0_0_0,4
Lactobacillus_639434_641656_1_1_0_0_0,4
Lactobacillus_639441_641524_1_1_0_0_0,4
Lactobacillus_639446_641511_1_1_0_0_0,4
Lactobacillus_639447_641568_1_1_0_0_0,4
Lactobacillus_639449_641472_1_1_0_0_0,4
Lactobacillus_639459_641509_1_1_0_0_0,4
Lactobacillus_639463_641707_1_1_0_0_0,4
Lactobacillus_639477_641623_1_1_0_0_0,4
Lactobacillus_639503_641594_1_1_0_0_0,4
Lactobacillus_639508_641700_1_1_0_0_0,4
Lactobacillus_639510_641619_1_1_0_0_0,4
Lactobacillus_639511_641729_1_1_0_0_0,4
Lactobacillus_639522_641658_1_1_0_0_0,4
Lactobacillus_639547_641619_1_1_0_0_0,4
Lactobacillus_639553_642025_1_1_0_0_0,7
Lactobacillus_639563_641814_1_1_0_0_1,4
Lactobacillus_639566_641475_1_1_0_0_1,4
Lactobacillus_639567_641979_1_1_0_0_0,5
Lactobacillus_639577_641499_1_1_0_0_0,4
Lactobacillus_639579_641633_1_1_0_0_0,4
Lactobacillus_639579_641739_1_1_0_0_0,4
Lactobacillus_639583_642130_1_1_0_0_0,5
Lactobacillus_639586_642177_1_1_0_0_0,7
Lactobacillus_639587_641854_1_1_0_0_0,4
Lactobacillus_639601_641747_1_1_0_0_0,4
Lactobacillus_639630_641814_1_1_0_0_0,4
Lactobacillus_639633_641824_1_1_0_0_1,4
Lactobacillus_639638_641650_1_1_0_0_0,4
Lactobacillus_639640_641797_1_1_0_0_0,4
Lactobacillus_639641_641471_1_1_0_0_0,5
Lactobacillus_639652_641981_1_1_0_0_0,8
Lactobacillus_639654_641599_1_1_0_0_0,5
Lactobacillus_639655_641774_1_1_0_0_0,5
Lactobacillus_639662_641597_1_1_0_0_1,4
Lactobacillus_639664_641576_1_1_0_0_0,5
Lactobacillus_639665_642233_1_1_0_0_0,8
Lactobacillus_639688_641602_1_1_0_0_0,4
